counterparty_acct_id,acct_stat_dt_dayOfMonth,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
6583,16,192.08,1,192.08,NaN,192.08,192.08,192.08,NaN,0.0,NaN,NaN,192.08,0.0,NaN,NaN
6011,25,30.0,1,30.0,NaN,30.0,30.0,30.0,NaN,0.0,NaN,NaN,30.0,0.0,NaN,NaN
6031,23,437.9,1,437.9,NaN,437.9,437.9,437.9,NaN,0.0,NaN,NaN,437.9,0.0,NaN,NaN
1226,25,1188.2,1,1188.2,NaN,1188.2,1188.2,1188.2,NaN,0.0,NaN,NaN,1188.2,0.0,NaN,NaN
6034,17,1203.9,1,1203.9,NaN,1203.9,1203.9,1203.9,NaN,0.0,NaN,NaN,1203.9,0.0,NaN,NaN
5621,3,20.4,1,20.4,NaN,20.4,20.4,20.4,NaN,0.0,NaN,NaN,20.4,0.0,NaN,NaN
5785,1,11.6,1,11.6,NaN,11.6,11.6,11.6,NaN,0.0,NaN,NaN,11.6,0.0,NaN,NaN
5722,1,3.75,1,3.75,NaN,3.75,3.75,3.75,NaN,0.0,NaN,NaN,3.75,0.0,NaN,NaN
6068,27,1591.2,1,1591.2,NaN,1591.2,1591.2,1591.2,NaN,0.0,NaN,NaN,1591.2,0.0,NaN,NaN
1552,3,18.15,1,18.15,NaN,18.15,18.15,18.15,NaN,0.0,NaN,NaN,18.15,0.0,NaN,NaN
5979,15,216.0,1,216.0,NaN,216.0,216.0,216.0,NaN,0.0,NaN,NaN,216.0,0.0,NaN,NaN
5557,4,44.2,1,44.2,NaN,44.2,44.2,44.2,NaN,0.0,NaN,NaN,44.2,0.0,NaN,NaN
2677,19,41.77,1,41.77,NaN,41.77,41.77,41.77,NaN,0.0,NaN,NaN,41.77,0.0,NaN,NaN
5213,7,10.5,1,10.5,NaN,10.5,10.5,10.5,NaN,0.0,NaN,NaN,10.5,0.0,NaN,NaN
6729,26,599.5,1,599.5,NaN,599.5,599.5,599.5,NaN,0.0,NaN,NaN,599.5,0.0,NaN,NaN
5657,15,68.4,1,68.4,NaN,68.4,68.4,68.4,NaN,0.0,NaN,NaN,68.4,0.0,NaN,NaN
2481,10,14.63,1,14.63,NaN,14.63,14.63,14.63,NaN,0.0,NaN,NaN,14.63,0.0,NaN,NaN
1348,11,57.51,1,57.51,NaN,57.51,57.51,57.51,NaN,0.0,NaN,NaN,57.51,0.0,NaN,NaN
1265,28,29.17,1,29.17,NaN,29.17,29.17,29.17,NaN,0.0,NaN,NaN,29.17,0.0,NaN,NaN
5016,2,277.35,1,277.35,NaN,277.35,277.35,277.35,NaN,0.0,NaN,NaN,277.35,0.0,NaN,NaN
5973,26,240.01,3,244.46,-1.5000000000000002,10.75,464.82,10.75,-0.03598940743637434,185.4000055735346,227.06770598215854,227.06770598215854,720.03,34373.162066666664,51559.74309999999,51559.74309999999
4076,11,164.8,1,164.8,NaN,164.8,164.8,164.8,NaN,0.0,NaN,NaN,164.8,0.0,NaN,NaN
1755,7,754.87,1,754.87,NaN,754.87,754.87,754.87,NaN,0.0,NaN,NaN,754.87,0.0,NaN,NaN
5935,18,294.25,1,294.25,NaN,294.25,294.25,294.25,NaN,0.0,NaN,NaN,294.25,0.0,NaN,NaN
5782,12,159.49,2,178.4,-1.9999999999999987,140.58,178.4,140.58,5.380040912053615E-16,18.909999999999997,26.742778464475222,26.742778464475222,318.98,357.5880999999999,715.1761999999998,715.1761999999998
5105,8,521.64,2,395.76,-2.000000000000001,647.52,647.52,395.76,0.0,125.88,178.0212032315252,178.0212032315252,1043.28,15845.774399999998,31691.548799999997,31691.548799999997
3165,25,100.2,1,100.2,NaN,100.2,100.2,100.2,NaN,0.0,NaN,NaN,100.2,0.0,NaN,NaN
5572,11,97.63,1,97.63,NaN,97.63,97.63,97.63,NaN,0.0,NaN,NaN,97.63,0.0,NaN,NaN
5675,17,476.7,1,476.7,NaN,476.7,476.7,476.7,NaN,0.0,NaN,NaN,476.7,0.0,NaN,NaN
5982,14,958.9159999999999,5,302.95,-0.4242766443353774,971.46,1866.3,302.95,0.694013383647456,508.98965013445996,569.0677287722438,569.0677287722438,4794.58,259070.46394399996,323838.07992999995,323838.07992999995
5932,5,356.47,2,267.2,-1.9999999999999976,445.74,445.74,267.2,-6.545661311479806E-16,89.27000000000001,126.2468447130462,126.2468447130462,712.94,7969.132900000001,15938.265800000003,15938.265800000003
5607,28,258.41,1,258.41,NaN,258.41,258.41,258.41,NaN,0.0,NaN,NaN,258.41,0.0,NaN,NaN
5698,23,250.0,1,250.0,NaN,250.0,250.0,250.0,NaN,0.0,NaN,NaN,250.0,0.0,NaN,NaN
6004,17,205.59666666666666,3,110.45,-1.5000000000000007,246.3,260.04,110.45,-0.6852039078105062,67.51228546634228,82.68532538082762,82.68532538082762,616.79,4557.9086888888905,6836.863033333336,6836.863033333336
5690,17,620.14,1,620.14,NaN,620.14,620.14,620.14,NaN,0.0,NaN,NaN,620.14,0.0,NaN,NaN
5269,1,9.95,1,9.95,NaN,9.95,9.95,9.95,NaN,0.0,NaN,NaN,9.95,0.0,NaN,NaN
1724,9,1308.48,1,1308.48,NaN,1308.48,1308.48,1308.48,NaN,0.0,NaN,NaN,1308.48,0.0,NaN,NaN
3650,1,303.0,1,303.0,NaN,303.0,303.0,303.0,NaN,0.0,NaN,NaN,303.0,0.0,NaN,NaN
3630,29,468.0,1,468.0,NaN,468.0,468.0,468.0,NaN,0.0,NaN,NaN,468.0,0.0,NaN,NaN
1438,28,313.8,1,313.8,NaN,313.8,313.8,313.8,NaN,0.0,NaN,NaN,313.8,0.0,NaN,NaN
1998,27,136.0,1,136.0,NaN,136.0,136.0,136.0,NaN,0.0,NaN,NaN,136.0,0.0,NaN,NaN
6635,28,291.0,1,291.0,NaN,291.0,291.0,291.0,NaN,0.0,NaN,NaN,291.0,0.0,NaN,NaN
2402,6,1749.4650000000001,2,1991.26,-2.0000000000000004,1507.67,1991.26,1507.67,0.0,241.79499999999996,341.9497683140025,341.9497683140025,3498.9300000000003,58464.82202499998,116929.64404999996,116929.64404999996
2945,23,251.9,1,251.9,NaN,251.9,251.9,251.9,NaN,0.0,NaN,NaN,251.9,0.0,NaN,NaN
2362,27,430.5,1,430.5,NaN,430.5,430.5,430.5,NaN,0.0,NaN,NaN,430.5,0.0,NaN,NaN
4174,10,572.8,1,572.8,NaN,572.8,572.8,572.8,NaN,0.0,NaN,NaN,572.8,0.0,NaN,NaN
1984,18,296.88,1,296.88,NaN,296.88,296.88,296.88,NaN,0.0,NaN,NaN,296.88,0.0,NaN,NaN
5897,6,27.0,1,27.0,NaN,27.0,27.0,27.0,NaN,0.0,NaN,NaN,27.0,0.0,NaN,NaN
5561,12,942.92,2,1713.74,-2.0000000000000027,172.1,1713.74,172.1,-5.205724397484537E-16,770.82,1090.104098148429,1090.104098148429,1885.84,594163.4724000001,1188326.9448000002,1188326.9448000002
2348,9,319.42,1,319.42,NaN,319.42,319.42,319.42,NaN,0.0,NaN,NaN,319.42,0.0,NaN,NaN
5975,15,168.79000000000002,2,191.86,-2.000000000000001,145.72,191.86,145.72,0.0,23.070000000000007,32.625906883947316,32.625906883947316,337.58000000000004,532.2249000000004,1064.4498000000008,1064.4498000000008
6836,27,485.31,1,485.31,NaN,485.31,485.31,485.31,NaN,0.0,NaN,NaN,485.31,0.0,NaN,NaN
3716,25,1056.36,1,1056.36,NaN,1056.36,1056.36,1056.36,NaN,0.0,NaN,NaN,1056.36,0.0,NaN,NaN
4254,6,205.8,1,205.8,NaN,205.8,205.8,205.8,NaN,0.0,NaN,NaN,205.8,0.0,NaN,NaN
5891,24,311.38,1,311.38,NaN,311.38,311.38,311.38,NaN,0.0,NaN,NaN,311.38,0.0,NaN,NaN
1480,17,174.6,1,174.6,NaN,174.6,174.6,174.6,NaN,0.0,NaN,NaN,174.6,0.0,NaN,NaN
4789,20,409.94,1,409.94,NaN,409.94,409.94,409.94,NaN,0.0,NaN,NaN,409.94,0.0,NaN,NaN
4773,13,302.55,1,302.55,NaN,302.55,302.55,302.55,NaN,0.0,NaN,NaN,302.55,0.0,NaN,NaN
5004,5,228.15,1,228.15,NaN,228.15,228.15,228.15,NaN,0.0,NaN,NaN,228.15,0.0,NaN,NaN
5306,19,720.92,1,720.92,NaN,720.92,720.92,720.92,NaN,0.0,NaN,NaN,720.92,0.0,NaN,NaN
4700,21,292.11,1,292.11,NaN,292.11,292.11,292.11,NaN,0.0,NaN,NaN,292.11,0.0,NaN,NaN
5988,2,187.16,1,187.16,NaN,187.16,187.16,187.16,NaN,0.0,NaN,NaN,187.16,0.0,NaN,NaN
5897,26,677.8,1,677.8,NaN,677.8,677.8,677.8,NaN,0.0,NaN,NaN,677.8,0.0,NaN,NaN
3493,13,121.09,1,121.09,NaN,121.09,121.09,121.09,NaN,0.0,NaN,NaN,121.09,0.0,NaN,NaN
1932,9,300.0,1,300.0,NaN,300.0,300.0,300.0,NaN,0.0,NaN,NaN,300.0,0.0,NaN,NaN
5924,21,241.2,1,241.2,NaN,241.2,241.2,241.2,NaN,0.0,NaN,NaN,241.2,0.0,NaN,NaN
2720,13,17.4,1,17.4,NaN,17.4,17.4,17.4,NaN,0.0,NaN,NaN,17.4,0.0,NaN,NaN
6325,5,81.0,1,81.0,NaN,81.0,81.0,81.0,NaN,0.0,NaN,NaN,81.0,0.0,NaN,NaN
6285,4,539.12,1,539.12,NaN,539.12,539.12,539.12,NaN,0.0,NaN,NaN,539.12,0.0,NaN,NaN
5105,1,4503.56,2,8915.52,-1.999999999999999,91.6,8915.52,91.6,3.5534921957168643E-16,4411.96,6239.4536686476,6239.4536686476,9007.12,1.94653910416E7,3.89307820832E7,3.89307820832E7
6055,9,215.63,2,321.3,-2.0000000000000036,109.96,321.3,109.96,-3.9465263983108006E-16,105.67000000000002,149.43994713596499,149.43994713596499,431.26,11166.148900000004,22332.297800000008,22332.297800000008
4947,25,237.61,1,237.61,NaN,237.61,237.61,237.61,NaN,0.0,NaN,NaN,237.61,0.0,NaN,NaN
2260,30,319.72,2,403.81,-2.000000000000001,235.63,403.81,235.63,0.0,84.09,118.92121845995356,118.92121845995356,639.44,7071.128100000001,14142.256200000002,14142.256200000002
4829,29,1453.275,2,2662.17,-2.0000000000000027,244.38,2662.17,244.38,-5.398018177720167E-16,1208.895,1709.6357044850226,1709.6357044850226,2906.55,1461427.121025,2922854.24205,2922854.24205
3984,21,91.22,1,91.22,NaN,91.22,91.22,91.22,NaN,0.0,NaN,NaN,91.22,0.0,NaN,NaN
5944,13,939.5749999999999,2,1561.09,-1.9999999999999978,318.06,1561.09,318.06,4.965411615956797E-16,621.515,878.9549422183142,878.9549422183142,1879.1499999999999,386280.895225,772561.79045,772561.79045
5666,14,72.0,2,14.5,-2.0,129.5,129.5,14.5,0.0,57.5,81.31727983645297,81.31727983645297,144.0,3306.25,6612.5,6612.5
5302,7,321.14,1,321.14,NaN,321.14,321.14,321.14,NaN,0.0,NaN,NaN,321.14,0.0,NaN,NaN
3038,6,252.37,1,252.37,NaN,252.37,252.37,252.37,NaN,0.0,NaN,NaN,252.37,0.0,NaN,NaN
5672,29,213.7,1,213.7,NaN,213.7,213.7,213.7,NaN,0.0,NaN,NaN,213.7,0.0,NaN,NaN
5567,15,323.72499999999997,2,631.65,-1.9999999999999976,15.8,631.65,15.8,5.103701459545862E-16,307.925,435.4717111937353,435.4717111937353,647.4499999999999,94817.80562500001,189635.61125000002,189635.61125000002
6054,6,47.24,1,47.24,NaN,47.24,47.24,47.24,NaN,0.0,NaN,NaN,47.24,0.0,NaN,NaN
2662,25,204.59500000000003,2,259.79,-1.999999999999999,149.4,259.79,149.4,3.4616322987033153E-16,55.19500000000001,78.057517575183,78.057517575183,409.19000000000005,3046.488025000001,6092.976050000002,6092.976050000002
5402,14,223.05,2,325.44,-2.0000000000000013,120.66,325.44,120.66,0.0,102.39,144.8013266513812,144.8013266513812,446.1,10483.7121,20967.4242,20967.4242
6046,17,5.04,1,5.04,NaN,5.04,5.04,5.04,NaN,0.0,NaN,NaN,5.04,0.0,NaN,NaN
6414,1,19.7,2,23.5,-2.000000000000001,15.9,23.5,15.9,0.0,3.8,5.374011537017761,5.374011537017761,39.4,14.44,28.88,28.88
5691,6,244.8,1,244.8,NaN,244.8,244.8,244.8,NaN,0.0,NaN,NaN,244.8,0.0,NaN,NaN
6209,10,839.76,1,839.76,NaN,839.76,839.76,839.76,NaN,0.0,NaN,NaN,839.76,0.0,NaN,NaN
5634,26,118.8,1,118.8,NaN,118.8,118.8,118.8,NaN,0.0,NaN,NaN,118.8,0.0,NaN,NaN
6807,18,210.82,2,314.69,-2.0000000000000004,106.95,314.69,106.95,0.0,103.87,146.8943627236934,146.8943627236934,421.64,10788.976900000001,21577.953800000003,21577.953800000003
1149,12,416.65,1,416.65,NaN,416.65,416.65,416.65,NaN,0.0,NaN,NaN,416.65,0.0,NaN,NaN
5629,8,236.60500000000002,2,292.87,-2.0000000000000004,180.34,292.87,180.34,0.0,56.265,79.57072608692219,79.57072608692219,473.21000000000004,3165.7502250000002,6331.5004500000005,6331.5004500000005
6578,3,39.84,1,39.84,NaN,39.84,39.84,39.84,NaN,0.0,NaN,NaN,39.84,0.0,NaN,NaN
4547,18,15.0,1,15.0,NaN,15.0,15.0,15.0,NaN,0.0,NaN,NaN,15.0,0.0,NaN,NaN
4078,31,75.36,1,75.36,NaN,75.36,75.36,75.36,NaN,0.0,NaN,NaN,75.36,0.0,NaN,NaN
3062,1,96.6,1,96.6,NaN,96.6,96.6,96.6,NaN,0.0,NaN,NaN,96.6,0.0,NaN,NaN
5915,24,324.0,1,324.0,NaN,324.0,324.0,324.0,NaN,0.0,NaN,NaN,324.0,0.0,NaN,NaN
5778,22,954.51,1,954.51,NaN,954.51,954.51,954.51,NaN,0.0,NaN,NaN,954.51,0.0,NaN,NaN
3266,11,406.02,1,406.02,NaN,406.02,406.02,406.02,NaN,0.0,NaN,NaN,406.02,0.0,NaN,NaN
4069,29,384.14,1,384.14,NaN,384.14,384.14,384.14,NaN,0.0,NaN,NaN,384.14,0.0,NaN,NaN
6770,11,153.9,1,153.9,NaN,153.9,153.9,153.9,NaN,0.0,NaN,NaN,153.9,0.0,NaN,NaN
2213,30,1171.7466666666667,3,1592.12,-1.4999999999999998,507.12,1592.12,507.12,-0.6350277873373076,475.43034409773304,582.280875637637,582.280875637637,3515.24,226034.01208888882,339051.01813333324,339051.01813333324
5211,11,312.92,1,312.92,NaN,312.92,312.92,312.92,NaN,0.0,NaN,NaN,312.92,0.0,NaN,NaN
6163,27,112.32,1,112.32,NaN,112.32,112.32,112.32,NaN,0.0,NaN,NaN,112.32,0.0,NaN,NaN
6201,29,957.97,1,957.97,NaN,957.97,957.97,957.97,NaN,0.0,NaN,NaN,957.97,0.0,NaN,NaN
5799,26,319.87,1,319.87,NaN,319.87,319.87,319.87,NaN,0.0,NaN,NaN,319.87,0.0,NaN,NaN
4904,22,306.61,1,306.61,NaN,306.61,306.61,306.61,NaN,0.0,NaN,NaN,306.61,0.0,NaN,NaN
4480,14,278.65,1,278.65,NaN,278.65,278.65,278.65,NaN,0.0,NaN,NaN,278.65,0.0,NaN,NaN
5433,16,615.39,1,615.39,NaN,615.39,615.39,615.39,NaN,0.0,NaN,NaN,615.39,0.0,NaN,NaN
5115,31,163.56,1,163.56,NaN,163.56,163.56,163.56,NaN,0.0,NaN,NaN,163.56,0.0,NaN,NaN
4181,5,119.32,1,119.32,NaN,119.32,119.32,119.32,NaN,0.0,NaN,NaN,119.32,0.0,NaN,NaN
6858,25,520.32,1,520.32,NaN,520.32,520.32,520.32,NaN,0.0,NaN,NaN,520.32,0.0,NaN,NaN
6270,20,420.51,1,420.51,NaN,420.51,420.51,420.51,NaN,0.0,NaN,NaN,420.51,0.0,NaN,NaN
3405,26,561.73,1,561.73,NaN,561.73,561.73,561.73,NaN,0.0,NaN,NaN,561.73,0.0,NaN,NaN
5966,24,220.85500000000002,2,427.6,-1.9999999999999991,14.11,427.6,14.11,0.0,206.745,292.38158295282557,292.38158295282557,441.71000000000004,42743.495025000004,85486.99005000001,85486.99005000001
4400,26,412.47,1,412.47,NaN,412.47,412.47,412.47,NaN,0.0,NaN,NaN,412.47,0.0,NaN,NaN
5840,19,302.36,1,302.36,NaN,302.36,302.36,302.36,NaN,0.0,NaN,NaN,302.36,0.0,NaN,NaN
2179,5,200.14,1,200.14,NaN,200.14,200.14,200.14,NaN,0.0,NaN,NaN,200.14,0.0,NaN,NaN
4033,16,31.8,1,31.8,NaN,31.8,31.8,31.8,NaN,0.0,NaN,NaN,31.8,0.0,NaN,NaN
2464,28,444.15,2,879.8,-2.000000000000001,8.5,879.8,8.5,0.0,435.65,616.1021384478388,616.1021384478388,888.3,189790.9225,379581.845,379581.845
6721,12,371.73,1,371.73,NaN,371.73,371.73,371.73,NaN,0.0,NaN,NaN,371.73,0.0,NaN,NaN
5762,24,136.63,1,136.63,NaN,136.63,136.63,136.63,NaN,0.0,NaN,NaN,136.63,0.0,NaN,NaN
5644,13,366.12,1,366.12,NaN,366.12,366.12,366.12,NaN,0.0,NaN,NaN,366.12,0.0,NaN,NaN
5939,9,216.9533333333333,3,342.9,-1.5000000000000009,24.75,342.9,24.75,-0.6092929810896421,138.07561945864623,169.10740679619366,169.10740679619366,650.8599999999999,19064.876688888882,28597.315033333325,28597.315033333325
6034,19,160.55,1,160.55,NaN,160.55,160.55,160.55,NaN,0.0,NaN,NaN,160.55,0.0,NaN,NaN
5942,5,261.84000000000003,2,456.48,-2.0000000000000004,67.2,456.48,67.2,0.0,194.64000000000001,275.26252778029925,275.26252778029925,523.6800000000001,37884.729600000006,75769.45920000001,75769.45920000001
5781,22,200.07,2,367.69,-2.0000000000000004,32.45,367.69,32.45,0.0,167.62,237.0504773249782,237.0504773249782,400.14,28096.4644,56192.9288,56192.9288
1245,29,464.32,1,464.32,NaN,464.32,464.32,464.32,NaN,0.0,NaN,NaN,464.32,0.0,NaN,NaN
6141,27,294.24,1,294.24,NaN,294.24,294.24,294.24,NaN,0.0,NaN,NaN,294.24,0.0,NaN,NaN
6197,3,125.38,1,125.38,NaN,125.38,125.38,125.38,NaN,0.0,NaN,NaN,125.38,0.0,NaN,NaN
6805,16,209.73,1,209.73,NaN,209.73,209.73,209.73,NaN,0.0,NaN,NaN,209.73,0.0,NaN,NaN
5221,16,1070.4,1,1070.4,NaN,1070.4,1070.4,1070.4,NaN,0.0,NaN,NaN,1070.4,0.0,NaN,NaN
4290,25,207.99,1,207.99,NaN,207.99,207.99,207.99,NaN,0.0,NaN,NaN,207.99,0.0,NaN,NaN
1100,8,1072.12,1,1072.12,NaN,1072.12,1072.12,1072.12,NaN,0.0,NaN,NaN,1072.12,0.0,NaN,NaN
6837,7,200.45,1,200.45,NaN,200.45,200.45,200.45,NaN,0.0,NaN,NaN,200.45,0.0,NaN,NaN
1707,31,316.45,1,316.45,NaN,316.45,316.45,316.45,NaN,0.0,NaN,NaN,316.45,0.0,NaN,NaN
5892,3,135.43,1,135.43,NaN,135.43,135.43,135.43,NaN,0.0,NaN,NaN,135.43,0.0,NaN,NaN
6170,4,97.255,2,192.01,-1.9999999999999998,2.5,192.01,2.5,0.0,94.755,134.00380610266262,134.00380610266262,194.51,8978.510025,17957.02005,17957.02005
5731,1,590.32,1,590.32,NaN,590.32,590.32,590.32,NaN,0.0,NaN,NaN,590.32,0.0,NaN,NaN
6122,28,170.075,2,4.95,-2.0,335.2,335.2,4.95,0.0,165.125,233.52201448685733,233.52201448685733,340.15,27266.265625,54532.53125,54532.53125
5649,21,193.03,1,193.03,NaN,193.03,193.03,193.03,NaN,0.0,NaN,NaN,193.03,0.0,NaN,NaN
1181,11,487.68,1,487.68,NaN,487.68,487.68,487.68,NaN,0.0,NaN,NaN,487.68,0.0,NaN,NaN
6321,19,117.98,1,117.98,NaN,117.98,117.98,117.98,NaN,0.0,NaN,NaN,117.98,0.0,NaN,NaN
6473,3,662.7,1,662.7,NaN,662.7,662.7,662.7,NaN,0.0,NaN,NaN,662.7,0.0,NaN,NaN
1679,14,207.35,1,207.35,NaN,207.35,207.35,207.35,NaN,0.0,NaN,NaN,207.35,0.0,NaN,NaN
6279,15,30.24,1,30.24,NaN,30.24,30.24,30.24,NaN,0.0,NaN,NaN,30.24,0.0,NaN,NaN
2386,13,76.3,1,76.3,NaN,76.3,76.3,76.3,NaN,0.0,NaN,NaN,76.3,0.0,NaN,NaN
5194,5,2.84,1,2.84,NaN,2.84,2.84,2.84,NaN,0.0,NaN,NaN,2.84,0.0,NaN,NaN
1289,1,36.0,1,36.0,NaN,36.0,36.0,36.0,NaN,0.0,NaN,NaN,36.0,0.0,NaN,NaN
5664,15,20.65,1,20.65,NaN,20.65,20.65,20.65,NaN,0.0,NaN,NaN,20.65,0.0,NaN,NaN
5175,2,24.75,1,24.75,NaN,24.75,24.75,24.75,NaN,0.0,NaN,NaN,24.75,0.0,NaN,NaN
4804,23,184.08,1,184.08,NaN,184.08,184.08,184.08,NaN,0.0,NaN,NaN,184.08,0.0,NaN,NaN
2271,1,2.95,1,2.95,NaN,2.95,2.95,2.95,NaN,0.0,NaN,NaN,2.95,0.0,NaN,NaN
2221,11,16.15,1,16.15,NaN,16.15,16.15,16.15,NaN,0.0,NaN,NaN,16.15,0.0,NaN,NaN
3907,11,105.42,1,105.42,NaN,105.42,105.42,105.42,NaN,0.0,NaN,NaN,105.42,0.0,NaN,NaN
4412,21,435.0,1,435.0,NaN,435.0,435.0,435.0,NaN,0.0,NaN,NaN,435.0,0.0,NaN,NaN
1643,25,7.5,1,7.5,NaN,7.5,7.5,7.5,NaN,0.0,NaN,NaN,7.5,0.0,NaN,NaN
4322,19,125.0,1,125.0,NaN,125.0,125.0,125.0,NaN,0.0,NaN,NaN,125.0,0.0,NaN,NaN
2035,27,255.64,2,198.0,-2.0000000000000004,313.28,313.28,198.0,0.0,57.639999999999986,81.51526973518519,81.51526973518519,511.28,3322.3695999999986,6644.739199999997,6644.739199999997
2841,4,740.5207692307691,13,1705.65,-0.7374603277689555,7.5,1705.65,4.25,0.1971347906422151,502.26242314093963,522.7713045309829,522.7713045309829,9626.769999999999,252267.5416994083,273289.8368410257,273289.8368410257
3953,13,135.0,1,135.0,NaN,135.0,135.0,135.0,NaN,0.0,NaN,NaN,135.0,0.0,NaN,NaN
3147,24,438.0,1,438.0,NaN,438.0,438.0,438.0,NaN,0.0,NaN,NaN,438.0,0.0,NaN,NaN
3593,14,209.84,1,209.84,NaN,209.84,209.84,209.84,NaN,0.0,NaN,NaN,209.84,0.0,NaN,NaN
6389,19,137.11,1,137.11,NaN,137.11,137.11,137.11,NaN,0.0,NaN,NaN,137.11,0.0,NaN,NaN
6150,14,97.8,1,97.8,NaN,97.8,97.8,97.8,NaN,0.0,NaN,NaN,97.8,0.0,NaN,NaN
5062,30,205.35,1,205.35,NaN,205.35,205.35,205.35,NaN,0.0,NaN,NaN,205.35,0.0,NaN,NaN
5981,23,1077.7733333333333,3,1571.32,-1.4999999999999993,1642.5,1642.5,19.5,-0.7023186123801793,748.8762622014993,917.1823614381893,917.1823614381893,3233.3199999999997,560815.6560888889,841223.4841333333,841223.4841333333
5105,20,1914.24,1,1914.24,NaN,1914.24,1914.24,1914.24,NaN,0.0,NaN,NaN,1914.24,0.0,NaN,NaN
4426,30,111.27499999999999,2,212.6,-1.9999999999999998,9.95,212.6,9.95,0.0,101.325,143.29518920745386,143.29518920745386,222.54999999999998,10266.755625,20533.51125,20533.51125
6252,18,129.57,1,129.57,NaN,129.57,129.57,129.57,NaN,0.0,NaN,NaN,129.57,0.0,NaN,NaN
5732,11,94.95,2,15.9,-1.9999999999999991,174.0,174.0,15.9,0.0,79.05,111.79358210559316,111.79358210559316,189.9,6248.902499999999,12497.804999999998,12497.804999999998
1031,19,600.72,1,600.72,NaN,600.72,600.72,600.72,NaN,0.0,NaN,NaN,600.72,0.0,NaN,NaN
1480,9,127.47333333333331,3,25.2,-1.500000000000002,309.82,309.82,25.2,0.6914949257257224,129.2566958506298,158.30647533608132,158.30647533608132,382.41999999999996,16707.293422222217,25060.940133333326,25060.940133333326
6215,6,685.12,1,685.12,NaN,685.12,685.12,685.12,NaN,0.0,NaN,NaN,685.12,0.0,NaN,NaN
6854,17,249.43,1,249.43,NaN,249.43,249.43,249.43,NaN,0.0,NaN,NaN,249.43,0.0,NaN,NaN
3099,15,178.95,1,178.95,NaN,178.95,178.95,178.95,NaN,0.0,NaN,NaN,178.95,0.0,NaN,NaN
1479,23,11.899999999999999,2,17.2,-2.000000000000001,6.6,17.2,6.6,0.0,5.3,7.495331880577404,7.495331880577404,23.799999999999997,28.09,56.18,56.18
5691,21,58.2,2,115.68,-2.000000000000001,0.72,115.68,0.72,0.0,57.480000000000004,81.28899556520551,81.28899556520551,116.4,3303.9504000000006,6607.900800000001,6607.900800000001
5507,26,352.42,1,352.42,NaN,352.42,352.42,352.42,NaN,0.0,NaN,NaN,352.42,0.0,NaN,NaN
5123,17,377.15500000000003,2,556.46,-2.0000000000000027,197.85,556.46,197.85,-6.462237582928362E-16,179.305,253.5755628013078,253.5755628013078,754.3100000000001,32150.283025,64300.56605,64300.56605
1075,4,210.04,2,150.5,-2.0000000000000004,269.58,269.58,150.5,0.0,59.53999999999999,84.20227550369407,84.20227550369407,420.08,3545.011599999999,7090.023199999998,7090.023199999998
5710,28,313.76,1,313.76,NaN,313.76,313.76,313.76,NaN,0.0,NaN,NaN,313.76,0.0,NaN,NaN
5887,30,104.33,1,104.33,NaN,104.33,104.33,104.33,NaN,0.0,NaN,NaN,104.33,0.0,NaN,NaN
5809,29,108.15,1,108.15,NaN,108.15,108.15,108.15,NaN,0.0,NaN,NaN,108.15,0.0,NaN,NaN
3128,16,574.02,1,574.02,NaN,574.02,574.02,574.02,NaN,0.0,NaN,NaN,574.02,0.0,NaN,NaN
3610,29,343.2266666666667,3,104.95,-1.5000000000000007,541.33,541.33,104.95,-0.32298878346633336,180.40195607463784,220.9463704914234,220.9463704914234,1029.68,32544.86575555556,48817.29863333334,48817.29863333334
6130,21,158.68,1,158.68,NaN,158.68,158.68,158.68,NaN,0.0,NaN,NaN,158.68,0.0,NaN,NaN
1480,24,161.8,1,161.8,NaN,161.8,161.8,161.8,NaN,0.0,NaN,NaN,161.8,0.0,NaN,NaN
4127,20,122.61,1,122.61,NaN,122.61,122.61,122.61,NaN,0.0,NaN,NaN,122.61,0.0,NaN,NaN
1480,3,136.70000000000002,3,221.4,-1.5000000000000002,83.1,221.4,83.1,0.6346839047181178,60.59224372805483,74.21003975204434,74.21003975204434,410.1,3671.4200000000005,5507.130000000001,5507.130000000001
5655,14,1687.17,1,1687.17,NaN,1687.17,1687.17,1687.17,NaN,0.0,NaN,NaN,1687.17,0.0,NaN,NaN
5877,3,77.02666666666666,3,141.45,-1.5000000000000002,52.74,141.45,36.89,0.6446955914579562,46.01144809235583,56.35228507641312,56.35228507641312,231.07999999999998,2117.053355555555,3175.5800333333323,3175.5800333333323
6259,15,99.0,1,99.0,NaN,99.0,99.0,99.0,NaN,0.0,NaN,NaN,99.0,0.0,NaN,NaN
